group_id,user_id,user_id_from,event,datetime
124,139936,,add,2021-05-03 09:42:56
167,77153,,add,2021-05-03 09:43:59
228,11252,,add,2021-05-03 09:44:09
167,139367,,add,2021-05-03 09:44:31
177,37453,,add,2021-05-03 09:45:17
167,149488,,add,2021-05-03 09:46:12
185,78713,149488,add,2021-05-03 09:46:47
225,93677,,add,2021-05-03 09:47:41
210,9723,,add,2021-05-03 09:47:45
72,149488,,add,2021-05-03 09:48:56
185,149488,,add,2021-05-03 09:52:30
207,94503,,add,2021-05-03 09:52:47
42,46233,66638,add,2021-05-03 09:53:35
102,155747,,add,2021-05-03 09:53:51
162,113073,,add,2021-05-03 09:54:29
1,87844,,add,2021-05-03 09:55:37
247,149488,,add,2021-05-03 09:56:43
84,103467,,add,2021-05-03 09:56:44
215,116435,,add,2021-05-03 09:57:07
114,77256,,add,2021-05-03 09:57:32
162,149488,,add,2021-05-03 09:57:40
186,157642,,leave,2021-05-03 09:58:14
142,46233,,add,2021-05-03 09:58:31
156,803,,add,2021-05-03 09:58:38
103,149488,,add,2021-05-03 09:58:56
130,117522,,add,2021-05-03 09:59:51
70,131989,,add,2021-05-03 10:00:08
237,149488,,add,2021-05-03 10:00:54
76,39978,74868,add,2021-05-03 10:02:36
125,141451,146560,add,2021-05-03 10:02:49
215,47435,102012,add,2021-05-03 10:03:46
49,149488,,add,2021-05-03 10:03:49
0,124435,,add,2021-05-03 10:04:19
249,54301,,leave,2021-05-03 10:04:58
148,149488,,add,2021-05-03 10:05:18
72,65810,,add,2021-05-03 10:05:30
232,149488,,add,2021-05-03 10:06:02
101,149488,,leave,2021-05-03 10:06:09
128,5447,,leave,2021-05-03 10:06:31
204,154715,52920,add,2021-05-03 10:06:53
43,112410,,leave,2021-05-03 10:07:57
13,154613,,add,2021-05-03 10:08:38
15,137196,,add,2021-05-03 10:08:57
192,149488,,add,2021-05-03 10:09:03
177,66084,130143,add,2021-05-03 10:09:35
54,13314,,add,2021-05-03 10:10:06
119,54989,,add,2021-05-03 10:10:15
182,149488,,add,2021-05-03 10:10:25
24,73083,,leave,2021-05-03 10:10:39
181,155058,55995,add,2021-05-03 10:12:05
76,147592,,leave,2021-05-03 10:12:36
156,149488,,leave,2021-05-03 10:15:05
177,48691,,add,2021-05-03 10:15:22
145,28409,,leave,2021-05-03 10:15:33
187,50275,,add,2021-05-03 10:15:43
236,134301,,add,2021-05-03 10:17:04
13,86018,82760,add,2021-05-03 10:18:24
181,147921,,add,2021-05-03 10:18:52
75,87200,,add,2021-05-03 10:20:16
249,155058,149488,add,2021-05-03 10:21:32
209,21395,,leave,2021-05-03 10:23:28
125,77899,,add,2021-05-03 10:26:56
20,138774,,add,2021-05-03 10:27:50
64,51333,,add,2021-05-03 10:29:20
184,89858,,add,2021-05-03 10:30:35
201,161782,,add,2021-05-03 10:30:45
202,149488,,add,2021-05-03 10:30:58
50,149488,,add,2021-05-03 10:31:25
199,149488,143916,add,2021-05-03 10:31:40
88,110518,,add,2021-05-03 10:32:32
46,149488,,add,2021-05-03 10:32:36
127,99281,,add,2021-05-03 10:33:36
5,8247,,add,2021-05-03 10:34:27
238,142146,148715,add,2021-05-03 10:34:39
72,149488,,add,2021-05-03 10:36:06
74,106961,,add,2021-05-03 10:36:36
178,29344,,add,2021-05-03 10:37:24
202,37048,,add,2021-05-03 10:37:49
236,149488,,leave,2021-05-03 10:38:22
72,149488,39120,add,2021-05-03 10:38:31
242,89858,,add,2021-05-03 10:39:52
103,60919,64839,add,2021-05-03 10:40:00
236,149488,,add,2021-05-03 10:41:11
56,109105,,add,2021-05-03 10:42:35
137,125108,,add,2021-05-03 10:42:56
7,129429,,leave,2021-05-03 10:43:52
210,53799,,add,2021-05-03 10:44:40
222,105187,,add,2021-05-03 10:45:26
94,42261,,leave,2021-05-03 10:46:33
69,149488,,add,2021-05-03 10:47:00
175,49066,,add,2021-05-03 10:47:38
54,143607,,add,2021-05-03 10:48:25
50,42721,,add,2021-05-03 10:49:33
127,149488,,add,2021-05-03 10:49:56
186,125108,,add,2021-05-03 10:50:27
58,149488,,add,2021-05-03 10:51:06
102,131139,,add,2021-05-03 10:52:12
124,140902,,add,2021-05-03 10:52:29
228,149488,,add,2021-05-03 10:54:46
57,162767,,add,2021-05-03 10:58:08
102,149488,,leave,2021-05-03 10:58:23
128,123448,,add,2021-05-03 10:58:24
182,149488,149488,add,2021-05-03 11:00:26
236,888,,leave,2021-05-03 11:00:53
93,126426,,add,2021-05-03 11:01:10
101,85820,,add,2021-05-03 11:02:20
233,121696,,add,2021-05-03 11:02:58
19,7051,,add,2021-05-03 11:04:42
192,14764,,add,2021-05-03 11:04:54
128,90612,3908,add,2021-05-03 11:05:04
124,66447,,add,2021-05-03 11:05:49
187,80273,,add,2021-05-03 11:06:35
179,149488,,add,2021-05-03 11:06:45
212,159956,,add,2021-05-03 11:07:40
93,149488,,add,2021-05-03 11:07:50
163,149488,,add,2021-05-03 11:08:39
103,61979,,add,2021-05-03 11:09:13
231,127993,,add,2021-05-03 11:09:40
23,76336,149488,add,2021-05-03 11:09:42
201,13252,,add,2021-05-03 11:09:42
201,126821,,add,2021-05-03 11:10:06
23,149488,,add,2021-05-03 11:10:30
202,129869,,add,2021-05-03 11:11:56
200,149488,8995,add,2021-05-03 11:12:08
216,92002,,add,2021-05-03 11:12:50
78,45336,,add,2021-05-03 11:13:01
182,152997,,add,2021-05-03 11:13:08
114,149488,21565,add,2021-05-03 11:13:47
119,15684,94671,add,2021-05-03 11:13:53
129,15896,,add,2021-05-03 11:14:23
177,15135,33867,add,2021-05-03 11:14:53
62,18782,111520,add,2021-05-03 11:15:32
123,81659,,add,2021-05-03 11:15:43
125,151021,,add,2021-05-03 11:15:59
44,149488,,add,2021-05-03 11:16:11
101,34545,,add,2021-05-03 11:16:38
139,129009,,add,2021-05-03 11:18:28
247,19223,,add,2021-05-03 11:19:21
216,102007,,add,2021-05-03 11:20:31
101,129672,149488,add,2021-05-03 11:22:09
74,89858,149488,add,2021-05-03 11:22:18
22,152383,,add,2021-05-03 11:23:00
170,154712,,add,2021-05-03 11:23:25
243,102889,52376,add,2021-05-03 11:25:45
167,61952,,add,2021-05-03 11:25:56
45,113349,,add,2021-05-03 11:26:22
154,14322,,add,2021-05-03 11:29:31
133,41964,,add,2021-05-03 11:29:40
163,29679,,add,2021-05-03 11:30:46
56,89985,90007,add,2021-05-03 11:32:16
69,149488,102724,add,2021-05-03 11:32:46
10,132689,,add,2021-05-03 11:33:24
30,28326,,add,2021-05-03 11:33:52
215,74592,,leave,2021-05-03 11:34:21
216,115902,,add,2021-05-03 11:34:40
125,149488,,add,2021-05-03 11:36:28
101,26720,115278,add,2021-05-03 11:36:47
135,99491,,add,2021-05-03 11:37:03
117,28095,41150,add,2021-05-03 11:37:46
75,26724,,add,2021-05-03 11:38:00
108,63853,,add,2021-05-03 11:38:18
225,139367,,add,2021-05-03 11:38:35
129,149488,,add,2021-05-03 11:38:53
154,71178,,leave,2021-05-03 11:39:12
161,149488,,add,2021-05-03 11:40:16
112,149488,,add,2021-05-03 11:41:03
1,13522,,leave,2021-05-03 11:41:07
101,132690,156310,add,2021-05-03 11:42:13
145,51508,,add,2021-05-03 11:42:59
132,149488,,add,2021-05-03 11:44:53
179,149488,,add,2021-05-03 11:44:56
224,89858,,add,2021-05-03 11:45:00
91,107810,,add,2021-05-03 11:48:36
138,142621,,add,2021-05-03 11:48:42
247,69327,80620,add,2021-05-03 11:48:49
155,149488,,add,2021-05-03 11:48:52
50,19842,,add,2021-05-03 11:49:35
75,148933,,add,2021-05-03 11:49:49
94,24457,,add,2021-05-03 11:50:09
216,146015,,add,2021-05-03 11:51:52
177,53077,103730,add,2021-05-03 11:52:03
145,128855,,add,2021-05-03 11:52:08
20,47043,,add,2021-05-03 11:52:47
21,80074,,leave,2021-05-03 11:55:43
108,150028,,add,2021-05-03 11:55:47
23,131994,,add,2021-05-03 11:56:03
47,74299,,leave,2021-05-03 11:57:18
8,136874,,add,2021-05-03 11:57:27
202,155207,14487,add,2021-05-03 11:57:30
244,149488,50913,add,2021-05-03 11:57:57
201,126426,,add,2021-05-03 11:59:33
102,36417,,add,2021-05-03 12:00:51
55,106279,,add,2021-05-03 12:00:51
14,128398,,add,2021-05-03 12:00:51
72,125100,,leave,2021-05-03 12:01:45
178,89858,,add,2021-05-03 12:02:10
247,71234,20311,add,2021-05-03 12:04:16
184,149488,120573,add,2021-05-03 12:04:46
19,139927,,add,2021-05-03 12:04:47
242,95466,,add,2021-05-03 12:05:48
201,154712,,add,2021-05-03 12:07:03
215,105476,,add,2021-05-03 12:07:40
145,149488,,add,2021-05-03 12:07:53
136,149488,,add,2021-05-03 12:08:14
61,149488,95777,add,2021-05-03 12:09:35
237,2918,135832,add,2021-05-03 12:11:16
156,89858,,leave,2021-05-03 12:12:11
72,149488,,leave,2021-05-03 12:12:17
170,162424,,add,2021-05-03 12:13:37
242,107864,,add,2021-05-03 12:13:42
65,49176,,add,2021-05-03 12:13:47
96,149488,,add,2021-05-03 12:15:55
121,119950,,add,2021-05-03 12:16:22
132,84057,,add,2021-05-03 12:16:30
230,89858,,add,2021-05-03 12:20:09
89,149488,,add,2021-05-03 12:20:27
14,3382,,add,2021-05-03 12:21:10
128,132446,,add,2021-05-03 12:21:27
122,21395,,add,2021-05-03 12:23:16
88,149488,,add,2021-05-03 12:23:28
225,140048,,add,2021-05-03 12:23:47
202,24483,,add,2021-05-03 12:23:56
154,132708,153810,add,2021-05-03 12:25:27
8,73825,10279,add,2021-05-03 12:25:48
190,149488,,add,2021-05-03 12:27:07
175,140090,,add,2021-05-03 12:28:20
93,149488,,add,2021-05-03 12:29:01
142,161573,,add,2021-05-03 12:29:40
156,18697,,add,2021-05-03 12:30:42
238,40399,,add,2021-05-03 12:30:52
214,99466,,add,2021-05-03 12:31:56
177,118878,,add,2021-05-03 12:32:21
200,39217,,add,2021-05-03 12:33:30
209,83722,,add,2021-05-03 12:35:49
142,108510,,add,2021-05-03 12:38:22
215,85667,,add,2021-05-03 12:39:07
236,103550,,add,2021-05-03 12:41:20
72,81046,,add,2021-05-03 12:41:29
239,46233,,add,2021-05-03 12:41:30
155,49472,36465,add,2021-05-03 12:42:43
220,91151,,add,2021-05-03 12:43:56
1,149488,,add,2021-05-03 12:44:15
180,59439,,add,2021-05-03 12:45:01
201,112360,,add,2021-05-03 12:46:03
24,36774,,add,2021-05-03 12:46:17
225,74592,,leave,2021-05-03 12:47:19
40,28034,,add,2021-05-03 12:47:35
116,130647,,leave,2021-05-03 12:47:43
208,7735,,add,2021-05-03 12:50:31
200,4325,,add,2021-05-03 12:50:37
134,149488,,leave,2021-05-03 12:53:23
48,135225,,add,2021-05-03 12:53:44
124,89858,,add,2021-05-03 12:55:02
1,66535,,add,2021-05-03 12:55:08
102,99603,,leave,2021-05-03 12:56:21
159,79153,,add,2021-05-03 12:56:46
184,149488,,add,2021-05-03 12:58:12
242,149488,,add,2021-05-03 12:58:14
153,1092,,add,2021-05-03 12:59:11
54,161289,,leave,2021-05-03 13:00:29
40,149488,,add,2021-05-03 13:00:52
146,104448,,add,2021-05-03 13:01:34
219,149488,,add,2021-05-03 13:02:48
179,80300,,add,2021-05-03 13:03:00
142,89858,,add,2021-05-03 13:04:26
38,35397,,add,2021-05-03 13:07:00
214,63129,,add,2021-05-03 13:07:41
116,92465,,add,2021-05-03 13:08:12
51,165033,,add,2021-05-03 13:09:24
93,155058,,add,2021-05-03 13:09:35
112,150028,149488,add,2021-05-03 13:10:39
212,149488,,add,2021-05-03 13:11:34
54,87431,,add,2021-05-03 13:11:52
202,127350,,add,2021-05-03 13:12:06
158,149488,149488,add,2021-05-03 13:12:25
128,42261,36607,add,2021-05-03 13:13:32
200,58353,,add,2021-05-03 13:14:22
76,114613,,add,2021-05-03 13:14:25
177,47521,,add,2021-05-03 13:14:51
138,20040,,add,2021-05-03 13:15:24
176,101444,,leave,2021-05-03 13:15:36
192,49176,,leave,2021-05-03 13:16:15
167,32262,34900,add,2021-05-03 13:16:25
130,48054,34158,add,2021-05-03 13:18:15
203,136224,,add,2021-05-03 13:19:39
182,122220,19945,add,2021-05-03 13:19:55
12,46233,,add,2021-05-03 13:20:12
43,149488,,add,2021-05-03 13:20:18
247,147106,,add,2021-05-03 13:21:11
184,149488,,add,2021-05-03 13:22:31
73,61541,,add,2021-05-03 13:22:41
24,149488,,add,2021-05-03 13:22:48
150,149488,,add,2021-05-03 13:24:47
186,31760,,add,2021-05-03 13:25:01
215,117759,,add,2021-05-03 13:26:02
128,149488,,leave,2021-05-03 13:27:03
145,127860,,add,2021-05-03 13:27:34
200,149488,,add,2021-05-03 13:27:35
224,139782,,add,2021-05-03 13:28:37
47,149488,,add,2021-05-03 13:28:57
103,149488,,add,2021-05-03 13:29:29
24,93449,,add,2021-05-03 13:29:34
64,149488,,add,2021-05-03 13:30:46
147,56035,,add,2021-05-03 13:31:23
102,40132,,add,2021-05-03 13:31:35
123,113577,,add,2021-05-03 13:32:07
111,154712,149488,add,2021-05-03 13:33:04
218,131798,,add,2021-05-03 13:34:18
167,102512,,add,2021-05-03 13:34:26
79,37610,,add,2021-05-03 13:35:49
32,746,,add,2021-05-03 13:36:43
223,149488,,add,2021-05-03 13:38:05
156,60094,,add,2021-05-03 13:38:18
145,97905,,add,2021-05-03 13:38:27
212,47268,,add,2021-05-03 13:41:45
214,15896,,add,2021-05-03 13:41:48
233,67453,,add,2021-05-03 13:44:05
182,19223,149488,add,2021-05-03 13:46:29
37,73812,,add,2021-05-03 13:47:05
222,109105,,leave,2021-05-03 13:47:33
128,149488,,add,2021-05-03 13:47:51
98,60707,,add,2021-05-03 13:52:23
156,149488,,leave,2021-05-03 13:53:03
18,126426,,add,2021-05-03 13:53:12
63,71764,86778,add,2021-05-03 13:53:36
215,54179,,add,2021-05-03 13:53:39
102,158608,94988,add,2021-05-03 13:54:32
2,86988,149488,add,2021-05-03 13:57:09
11,150196,,leave,2021-05-03 13:58:05
229,79627,,add,2021-05-03 13:58:11
175,112360,,add,2021-05-03 13:58:26
214,42261,,add,2021-05-03 13:58:53
148,169391,,add,2021-05-03 13:59:10
224,42261,,add,2021-05-03 13:59:17
204,149488,,add,2021-05-03 14:00:22
10,36966,,add,2021-05-03 14:00:45
108,6743,,add,2021-05-03 14:00:55
126,145235,,leave,2021-05-03 14:01:23
54,71601,,add,2021-05-03 14:01:37
132,162128,,add,2021-05-03 14:01:56
75,136924,,add,2021-05-03 14:03:13
117,22267,,leave,2021-05-03 14:03:40
214,86840,,add,2021-05-03 14:03:41
116,63729,74501,add,2021-05-03 14:03:56
172,4627,,add,2021-05-03 14:04:07
69,150028,,add,2021-05-03 14:05:02
23,145539,,leave,2021-05-03 14:05:56
186,117522,,add,2021-05-03 14:08:22
127,149488,,add,2021-05-03 14:09:00
224,87200,,add,2021-05-03 14:10:16
52,150028,,add,2021-05-03 14:11:46
0,125260,,add,2021-05-03 14:11:50
248,108080,,add,2021-05-03 14:12:32
126,149488,,add,2021-05-03 14:12:42
224,91389,,add,2021-05-03 14:13:09
129,105602,,add,2021-05-03 14:13:18
194,32727,149488,add,2021-05-03 14:14:01
215,149488,12029,add,2021-05-03 14:17:25
73,74277,,add,2021-05-03 14:17:41
139,122988,,add,2021-05-03 14:19:10
16,149488,,add,2021-05-03 14:19:58
126,19294,149488,add,2021-05-03 14:20:17
179,63236,,add,2021-05-03 14:21:28
198,38003,,add,2021-05-03 14:21:58
133,57022,,leave,2021-05-03 14:22:11
150,79063,,add,2021-05-03 14:23:38
185,149488,,add,2021-05-03 14:23:52
10,149488,,add,2021-05-03 14:23:57
80,167494,,add,2021-05-03 14:23:57
106,123316,,leave,2021-05-03 14:24:41
65,107691,,add,2021-05-03 14:24:47
32,100932,,add,2021-05-03 14:25:30
166,49574,,add,2021-05-03 14:26:34
182,41283,,add,2021-05-03 14:27:02
125,87355,,add,2021-05-03 14:27:50
156,12612,,add,2021-05-03 14:28:03
9,129026,86611,add,2021-05-03 14:28:12
198,273,,add,2021-05-03 14:28:23
225,99613,,leave,2021-05-03 14:31:22
229,119601,,add,2021-05-03 14:32:45
91,149488,,add,2021-05-03 14:34:12
28,38790,,add,2021-05-03 14:35:47
19,158783,,leave,2021-05-03 14:36:08
116,100046,,add,2021-05-03 14:39:00
172,153771,139610,add,2021-05-03 14:39:22
176,70573,,add,2021-05-03 14:39:29
68,66879,,add,2021-05-03 14:39:44
39,149488,,add,2021-05-03 14:40:13
58,22267,,add,2021-05-03 14:40:42
73,33819,,add,2021-05-03 14:41:29
244,86527,,add,2021-05-03 14:41:31
148,104541,,add,2021-05-03 14:41:46
91,126341,86425,add,2021-05-03 14:42:03
83,13178,99830,add,2021-05-03 14:43:19
218,136870,,add,2021-05-03 14:44:01
39,149488,,leave,2021-05-03 14:44:09
1,53318,,add,2021-05-03 14:44:17
214,149488,,add,2021-05-03 14:44:25
233,134880,34618,add,2021-05-03 14:45:51
222,149488,13008,add,2021-05-03 14:46:23
153,151081,,add,2021-05-03 14:49:33
106,75795,,add,2021-05-03 14:49:59
237,89858,,add,2021-05-03 14:50:08
32,129685,97835,add,2021-05-03 14:50:30
40,104377,149488,add,2021-05-03 14:51:16
126,139639,,add,2021-05-03 14:51:17
52,21395,,add,2021-05-03 14:52:54
120,144696,,add,2021-05-03 14:54:21
178,136322,,leave,2021-05-03 14:54:35
98,49176,,add,2021-05-03 14:54:46
198,102281,132872,add,2021-05-03 14:54:55
225,149488,,add,2021-05-03 14:55:06
33,149488,,leave,2021-05-03 14:57:45
58,74009,,leave,2021-05-03 14:59:21
127,96026,17568,add,2021-05-03 15:00:45
220,136672,,add,2021-05-03 15:00:52
156,74383,26902,add,2021-05-03 15:00:59
200,32313,,add,2021-05-03 15:02:22
216,144240,,add,2021-05-03 15:03:24
209,94579,,leave,2021-05-03 15:05:00
109,87664,,add,2021-05-03 15:07:10
28,94996,,add,2021-05-03 15:07:10
231,86702,,add,2021-05-03 15:10:31
210,149488,,leave,2021-05-03 15:10:52
75,28151,3846,add,2021-05-03 15:10:54
114,149488,,add,2021-05-03 15:12:30
128,147539,45638,add,2021-05-03 15:13:18
116,13221,54989,add,2021-05-03 15:15:17
231,150028,,add,2021-05-03 15:15:58
75,108673,,leave,2021-05-03 15:16:17
148,87276,,add,2021-05-03 15:17:21
98,55045,,add,2021-05-03 15:18:03
218,89858,,add,2021-05-03 15:18:04
44,17672,,leave,2021-05-03 15:18:55
23,61799,,add,2021-05-03 15:19:21
72,41241,,add,2021-05-03 15:19:41
225,21921,149488,add,2021-05-03 15:21:02
89,149488,,add,2021-05-03 15:21:40
158,88888,126781,add,2021-05-03 15:21:55
126,66958,,leave,2021-05-03 15:22:56
156,136363,70555,add,2021-05-03 15:23:23
105,150028,,add,2021-05-03 15:23:48
155,121115,,add,2021-05-03 15:24:07
125,46233,,add,2021-05-03 15:24:09
125,77822,,leave,2021-05-03 15:24:25
154,106759,,add,2021-05-03 15:24:32
37,155058,,add,2021-05-03 15:24:57
218,27649,,add,2021-05-03 15:25:32
106,134957,,add,2021-05-03 15:26:19
203,140902,,add,2021-05-03 15:27:11
162,149488,,leave,2021-05-03 15:27:11
229,149488,,leave,2021-05-03 15:28:30
70,14764,,add,2021-05-03 15:28:41
65,121382,,leave,2021-05-03 15:29:07
38,149488,,add,2021-05-03 15:29:15
60,54418,95204,add,2021-05-03 15:29:37
209,102357,,add,2021-05-03 15:30:21
202,2918,,add,2021-05-03 15:31:59
248,52169,,add,2021-05-03 15:32:49
218,120168,,add,2021-05-03 15:35:56
80,137292,,add,2021-05-03 15:36:55
239,149488,,add,2021-05-03 15:37:26
125,104502,,add,2021-05-03 15:39:36
75,69762,33096,add,2021-05-03 15:39:54
16,141934,,add,2021-05-03 15:41:50
63,35668,149488,add,2021-05-03 15:41:52
228,4997,40525,add,2021-05-03 15:41:55
125,152383,,add,2021-05-03 15:43:00
158,135161,,add,2021-05-03 15:44:09
8,38709,,leave,2021-05-03 15:46:12
190,149488,,add,2021-05-03 15:47:33
72,59,,add,2021-05-03 15:48:06
93,102724,,leave,2021-05-03 15:48:10
2,144051,,add,2021-05-03 15:51:46
182,149488,12842,add,2021-05-03 15:52:33
247,149488,,leave,2021-05-03 15:52:56
143,149488,,leave,2021-05-03 15:53:15
222,115280,131684,add,2021-05-03 15:53:27
155,83320,,add,2021-05-03 15:53:35
161,58209,,add,2021-05-03 15:54:51
205,22267,84613,add,2021-05-03 15:55:52
132,83211,,add,2021-05-03 15:56:15
127,149488,154809,add,2021-05-03 15:57:46
121,149488,46917,add,2021-05-03 15:57:54
96,139927,,add,2021-05-03 15:58:10
40,42261,13039,add,2021-05-03 15:59:53
143,139927,,add,2021-05-03 16:00:36
83,28323,,add,2021-05-03 16:00:43
4,43740,149488,add,2021-05-03 16:00:45
28,146066,,add,2021-05-03 16:00:48
43,155837,,leave,2021-05-03 16:01:58
58,46233,,add,2021-05-03 16:02:20
50,120644,,add,2021-05-03 16:03:58
177,42261,,add,2021-05-03 16:04:35
115,152383,,add,2021-05-03 16:05:06
71,49472,,add,2021-05-03 16:05:34
100,26162,93695,add,2021-05-03 16:08:57
242,149488,,leave,2021-05-03 16:11:21
72,152383,,add,2021-05-03 16:11:31
176,5172,,add,2021-05-03 16:12:39
158,142621,,add,2021-05-03 16:14:23
98,77424,,add,2021-05-03 16:15:36
69,42690,,add,2021-05-03 16:16:15
240,89858,,add,2021-05-03 16:16:27
38,149488,,add,2021-05-03 16:16:39
192,155747,,add,2021-05-03 16:16:45
118,72124,,add,2021-05-03 16:16:59
210,45565,,add,2021-05-03 16:17:11
88,105602,,add,2021-05-03 16:17:15
156,149488,,add,2021-05-03 16:17:36
75,81584,,add,2021-05-03 16:18:36
167,149488,,add,2021-05-03 16:20:39
184,128013,,add,2021-05-03 16:21:08
84,149488,,add,2021-05-03 16:21:31
210,149488,,add,2021-05-03 16:22:14
192,74891,,add,2021-05-03 16:23:36
145,25075,43730,add,2021-05-03 16:24:01
98,149488,,leave,2021-05-03 16:24:20
162,57284,,add,2021-05-03 16:25:28
187,22267,,leave,2021-05-03 16:28:30
73,88652,,add,2021-05-03 16:28:43
216,149488,,add,2021-05-03 16:29:33
224,114458,,add,2021-05-03 16:30:31
129,1236,125514,add,2021-05-03 16:31:57
108,118522,,add,2021-05-03 16:32:43
148,154712,,add,2021-05-03 16:33:10
172,4801,,add,2021-05-03 16:35:22
112,20881,98393,add,2021-05-03 16:35:32
156,138843,,add,2021-05-03 16:36:10
209,125097,,add,2021-05-03 16:37:05
136,7996,,add,2021-05-03 16:38:21
42,149488,2837,add,2021-05-03 16:38:25
231,149488,,add,2021-05-03 16:39:07
206,160551,,leave,2021-05-03 16:39:33
50,15073,,add,2021-05-03 16:40:08
24,50157,,add,2021-05-03 16:41:12
224,13457,,add,2021-05-03 16:42:17
120,105349,,add,2021-05-03 16:43:03
165,57194,,add,2021-05-03 16:44:00
200,53903,86922,add,2021-05-03 16:45:17
194,98202,124933,add,2021-05-03 16:45:36
156,9307,,add,2021-05-03 16:46:46
198,44072,,add,2021-05-03 16:46:58
141,57512,149488,add,2021-05-03 16:46:58
72,149488,,add,2021-05-03 16:47:05
152,150028,,add,2021-05-03 16:47:28
60,149488,,add,2021-05-03 16:47:39
63,16611,,add,2021-05-03 16:47:55
11,149488,33819,add,2021-05-03 16:48:52
166,13224,,add,2021-05-03 16:51:25
128,138660,,add,2021-05-03 16:52:36
156,87904,,add,2021-05-03 16:55:10
80,149488,,add,2021-05-03 16:55:24
133,149814,,add,2021-05-03 16:55:42
105,112002,,add,2021-05-03 16:56:42
119,117125,,add,2021-05-03 16:56:47
175,149488,99637,add,2021-05-03 16:57:58
71,149488,74218,add,2021-05-03 16:58:18
224,126587,,leave,2021-05-03 16:59:58
166,33133,,add,2021-05-03 17:00:24
122,113575,,add,2021-05-03 17:00:44
46,138485,,leave,2021-05-03 17:02:49
118,23629,,leave,2021-05-03 17:03:02
78,149488,149488,add,2021-05-03 17:03:12
166,9,,add,2021-05-03 17:03:37
216,48185,144374,add,2021-05-03 17:03:37
193,67084,,add,2021-05-03 17:04:25
212,149488,60087,add,2021-05-03 17:04:47
173,139927,,add,2021-05-03 17:04:54
28,149488,,add,2021-05-03 17:05:09
199,23575,,add,2021-05-03 17:06:13
199,149488,,add,2021-05-03 17:06:58
63,149488,,add,2021-05-03 17:07:02
100,149488,,leave,2021-05-03 17:08:46
75,149488,149488,add,2021-05-03 17:08:58
231,149488,,add,2021-05-03 17:10:00
78,49526,,add,2021-05-03 17:10:54
237,110264,47697,add,2021-05-03 17:11:13
199,81802,,add,2021-05-03 17:11:18
47,16697,,add,2021-05-03 17:11:20
89,164224,,add,2021-05-03 17:12:48
165,138412,,add,2021-05-03 17:14:06
199,152383,,add,2021-05-03 17:15:03
62,149488,,add,2021-05-03 17:15:47
209,139922,,add,2021-05-03 17:16:08
130,59320,,add,2021-05-03 17:16:22
123,74592,,add,2021-05-03 17:16:25
3,149488,38082,add,2021-05-03 17:17:41
231,152383,,add,2021-05-03 17:18:20
98,1891,,add,2021-05-03 17:19:53
